SECTION ID,HIGHWAY,SECTION,SECTION LENGTH,SECTION DESCRIPTION,Date,DESCRIPTION,GROUP,TYPE,COUNTY,PTRUCKS,ADT,AADT,DIRECTION,85PCT,PRIORITY_POINTS
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),04/12/2022,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,5287,5600,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),04/12/2022,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,5317,5630,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),11/27/2019,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,4446,5020,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),06/18/2019,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,6572,5890,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),09/15/2016,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,7470,7000,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),07/09/2016,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,6673,6020,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),07/18/2013,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,7716,5680,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),07/11/2013,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,7142,5440,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),09/09/2010,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,6035,5380,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),09/08/2010,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,5734,5110,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),11/18/2009,5.46 KM EAST OF EXIT 17 (EB) (LOOPS),D,TC,COL,,5142,5670,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),11/18/2009,5.44 KM WEST OF EXIT 18 (WB) (LOOPS),D,TC,COL,,5035,5550,W,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),10/09/2007,1.5 KM EAST OF VALLEY CROSSROADS (EB),D,TC,COL,,6307,5580,E,,
104160,104,160,9.432,EXIT 17(VALLEY CROSS RD) TO EXIT 18 (STEVENS RD),09/26/2007,1.5 KM EAST OF VALLEY CROSSROADS (WB),D,TC,COL,,6671,6220,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),05/16/2022,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,5835,5690,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),05/05/2022,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,5222,5230,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),06/18/2019,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,6160,5550,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),06/18/2019,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,6413,5780,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),09/15/2016,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,6354,5740,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),05/30/2016,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,6046,5710,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),07/18/2013,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,7410,6240,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),07/11/2013,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,6836,5860,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),09/09/2010,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,5832,5390,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),09/08/2010,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,5583,5160,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),11/18/2009,1.26 KM WEST OF EXIT 18A (WB) (LOOPS),B,TC,COL,,4938,5150,W,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),11/18/2009,4.69 KM EAST OF EXIT 18 (EB) (LOOPS),B,TC,COL,,5004,5220,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),10/09/2007,HALFWAY BETWEEN EXITS 18 & 18A (EB),D,TC,COL,,6154,5450,E,,
104165,104,165,7.257,EXIT 18 (STEVENS RD) TO EXIT 18A (MT THOM),09/26/2007,HALFWAY BETWEEN EXITS 18 & 18A (WB),D,TC,COL,,6546,6100,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),05/24/2022,12 KM EAST OF EXIT 18A (EB) (LOOPS),D,TC,PIC,,5735,5280,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),04/27/2022,10.5 KM WEST OF EXIT 19 (WB) (LOOPS),D,TC,PIC,,5288,5470,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),08/28/2019,12 KM EAST OF EXIT 18A (EB) (LOOPS),D,TC,PIC,,7845,5850,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),08/21/2019,10.5 KM WEST OF EXIT 19 (WB) (LOOPS),D,TC,PIC,,8086,6100,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),09/15/2016,10.5 KM WEST OF EXIT 19 (WB) (LOOPS),D,TC,PIC,,6293,5890,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),09/07/2016,12 KM EAST OF EXIT 18A (EB) (LOOPS),D,TC,PIC,,6837,6160,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),10/24/2013,10.5 KM WEST OF EXIT 19 (WB) (LOOPS),D,TC,PIC,,5606,5690,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),08/20/2013,12 KM EAST OF EXIT 18A (EB) (LOOPS),D,TC,PIC,,7212,5410,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),09/16/2010,10.5 KM WEST OF EXIT 19 (WB) (LOOPS),D,TC,PIC,,5903,5480,W,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),09/09/2010,12 KM EAST OF EXIT 18A (EB) (LOOPS),D,TC,PIC,,5798,8830,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),10/09/2007,5 KM EAST OF PICTOU/COLCHESTER CO LINE (EB),D,TC,PIC,,6078,5380,E,,
104170,104,170,13.481,EXIT 18A (MT THOM) TO EXIT 19 (SALTSPRINGS),09/27/2007,5 KM EAST OF PICTOU/COLCHESTER CO LINE (WB),D,TC,PIC,,6512,6070,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),05/16/2022,5.44 KM EAST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,26,5649,5420,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),04/27/2022,7.7 KM WEST OF EXIT 20 (WB) (LOOPS),C,TC,PIC,,5183,5620,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),08/28/2019,5.44 KM EAST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,25,7495,6530,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),09/15/2016,7.7 KM WEST OF EXIT 20 (WB) (LOOPS),C,VC,PIC,18,6156,5480,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),07/09/2016,5.44 KM EAST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,26,6198,5330,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),08/27/2013,5.44 KM EAST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,13,9031,6860,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),07/10/2013,7.7 KM WEST OF EXIT 20 (WB) (LOOPS),C,VC,PIC,13,8711,6770,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),09/09/2010,7.7 KM WEST OF EXIT 20 (WB) (LOOPS),C,VC,PIC,17,5562,5010,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),09/09/2010,5.44 KM EAST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,17,5597,5040,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),11/25/2009,5.44 KM WEST OF EXIT 19 (EB) (LOOPS),C,VC,PIC,17,4743,5110,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),11/25/2009,7.7 KM WEST OF EXIT 20 (WB) (LOOPS),C,VC,PIC,16,4733,5100,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),10/09/2007,HALFWAY BETWEEN EXIT 19 AND 20 (WB),C,TC,PIC,,6173,5640,W,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),09/27/2007,HALFWAY BETWEEN EXIT 19 AND 20 (EB),C,TC,PIC,,6539,6120,E,,
104180,104,180,8.62,EXIT 19 (SALTSPRINGS) TO EXIT 20 (PLEASANT VALLEY),06/19/2007,EXIT 20 EASTBOUND EXIT RAMP,C,TC,PIC,,324,290,,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),05/24/2022,2.91 KM EAST OF EXIT 20 (EB) (LOOPS),D,TC,PIC,,5260,4840,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),05/05/2022,1.51 KM WEST OF EXIT 21 (WB) (LOOPS),D,TC,PIC,,5754,5800,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),09/18/2019,1.51 KM WEST OF EXIT 21 (WB) (LOOPS),D,TC,PIC,,7229,6780,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),08/28/2019,2.91 KM EAST OF EXIT 20 (EB) (LOOPS),D,TC,PIC,,8365,6230,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),09/15/2016,1.51 KM WEST OF EXIT 21 (WB) (LOOPS),D,TC,PIC,,6586,6170,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),09/07/2016,2.91 KM EAST OF EXIT 20 (EB) (LOOPS),D,TC,PIC,,6807,6140,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),08/20/2013,2.91 KM EAST OF EXIT 20 (EB) (LOOPS),D,TC,PIC,,7367,5520,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),07/11/2013,1.51 KM WEST OF EXIT 21 (WB) (LOOPS),D,TC,PIC,,7161,5460,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),10/13/2010,2.91 KM EAST OF EXIT 20 (EB) (LOOPS),D,TC,PIC,,5648,5300,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),10/13/2010,1.51 KM WEST OF EXIT 21 (WB) (LOOPS),D,TC,PIC,,5619,5280,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),10/09/2007,HALFWAY BETWEEN EXIT 20 AND 21 (EB),D,TC,PIC,,6489,5740,E,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),09/27/2007,HALFWAY BETWEEN EXIT 20 AND 21 (WB),D,TC,PIC,,6977,6500,W,,
104190,104,190,4.31,EXIT 20 (PLEASANT VALLEY) TO EXIT 21 (COWAN ST) (WESTVILLE),06/19/2007,EXIT 20 WESTBOUND EXIT RAMP,D,TC,PIC,,754,670,,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),05/16/2022,1.02 KM EAST OF EXIT 21 (EB) (LOOPS),C,TC,PIC,,5649,5420,E,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),04/27/2022,0.943 KM WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,6865,7440,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),11/27/2019,1.02 KM EAST OF EXIT 21 (EB) (LOOPS),C,TC,PIC,,6616,7440,E,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),09/04/2019,0.943 KM WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,8062,6320,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),09/15/2016,0.943 KM WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,8313,7350,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),09/07/2016,1.02 KM EAST OF EXIT 21 (EB) (LOOPS),C,TC,PIC,,8772,7640,E,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),08/20/2013,1.02 KM EAST OF EXIT 21 (EB) (LOOPS),C,TC,PIC,,10041,7580,E,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),07/11/2013,0.943 KM WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,8885,6910,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),10/13/2010,0.943 KM WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,7408,6870,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),10/13/2010,1.02 KM EAST OF EXIT 21 (EB) (LOOPS),C,TC,PIC,,7086,6570,E,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),10/09/2007,HALFWAY BETWEEN EXIT 21 AND 22 (WB),C,TC,PIC,,7155,6540,W,,
104210,104,210,1.64,EXIT 21 (COWAN ST) (WESTVILLE) TO EXIT 22 (HWY 106 INTER/C),09/27/2007,HALFWAY BETWEEN EXIT 21 AND 22 (EB),C,TC,PIC,,8932,8360,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),04/21/2022,1.71 KM WEST OF EXIT 23 (WB) (LOOPS),C,TC,PIC,,8649,9920,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),04/21/2022,1.4 KM EAST OF HWY 106 (EB) (LOOPS),C,TC,PIC,,8301,9520,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),09/04/2019,1.71 KM WEST OF EXIT 23 (WB) (LOOPS),C,TC,PIC,,9725,7620,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),08/28/2019,1.4 KM EAST OF HWY 106 (EB) (LOOPS),C,TC,PIC,,11117,8350,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),09/15/2016,1.71 KM WEST OF EXIT 23 (WB) (LOOPS),C,TC,PIC,,9894,8740,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),09/15/2016,1.4 KM EAST OF HWY 106 (EB) (LOOPS),C,TC,PIC,,9978,8820,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),08/20/2013,1.4 KM EAST OF HWY 106 (EB) (LOOPS),C,TC,PIC,,11005,8310,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),07/04/2013,1.71 WEST OF HWY 106 (WB) (LOOPS),C,TC,PIC,,10160,8310,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),10/28/2010,HWY 104 EAST AT RTE 289 & MACGREGOR,,SA,PIC,,,,,,112
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),10/13/2010,1.71 WEST OF EXIT 23 (WB) (LOOPS),C,TC,PIC,,8754,8110,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),10/13/2010,1.4 KM EAST OF HWY 106 (EB) (LOOPS),C,TC,PIC,,8172,7580,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),09/27/2007,2 KM EAST OF HWY 106 (EB),C,TC,PIC,,9738,9110,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),09/27/2007,2 KM EAST OF HWY 106 (WB),C,TC,PIC,,10131,9480,W,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),11/15/2006,EASTBOUND EXIT RAMP (EXIT 23),C,TC,PIC,,2366,2650,E,,
104220,104,220,3.04,EXIT 22 (HWY 106 INTER/C) TO EXIT 23 (RTE 289 INTER/C),11/07/2006,WESTBOUND ACCESS RAMP (EXIT 23),C,TC,PIC,,2408,2580,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),04/21/2022,0.575 KM WEST OF EXIT 24 (WB) (LOOPS),C,TC,PIC,,8846,10150,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),04/21/2022,0.609 KM EAST OF EXIT 23 (EB) (LOOPS),C,TC,PIC,,10402,11900,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),08/28/2019,0.609 KM EAST OF EXIT 23 (EB) (LOOPS),C,TC,PIC,,12551,9420,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),05/21/2019,0.575 KM WEST OF EXIT 24 (WB) (LOOPS),C,TC,PIC,,11539,11100,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),09/15/2016,0.609 KM EAST OF EXIT 23 (EB) (LOOPS),C,TC,PIC,,11908,10500,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),09/14/2016,0.575 KM WEST OF EXIT 24 (WB) (LOOPS),C,TC,PIC,,11766,10400,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),07/04/2013,0.609 KM EAST OF EXIT 23 (EB) (LOOPS),C,TC,PIC,,11378,9310,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),06/27/2013,0.575 KM WEST OF EXIT 24 (WB) (LOOPS),C,TC,PIC,,10936,8950,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),11/03/2010,RTE 289 AT EB ACCESS RAMP TO HWY 104,,SA,PIC,,,,,,45
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),10/13/2010,0.575 KM WEST OF EXIT 24 (WB) (LOOPS),C,TC,PIC,,10182,9440,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),10/13/2010,0.609 KM EAST OF EXIT 23 (EB) (LOOPS),C,TC,PIC,,10056,9320,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),10/01/2007,HALFWAY BETWEEN (EB),C,TC,PIC,,11507,10900,E,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),10/01/2007,HALFWAY BETWEEN (WB),C,TC,PIC,,11327,10700,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),11/14/2006,WESTBOUND EXIT RAMP (EXIT 23),C,TC,PIC,,4170,4460,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),11/07/2006,WESTBOUND EXIT RAMP (EXIT 24),C,TC,PIC,,1467,1570,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),11/07/2006,WESTBOUND ACCESS RAMP (EXIT 24),C,TC,PIC,,2494,2670,W,,
104223,104,223,1.16,EXIT 23 (RTE 289 INTER/C) TO EXIT 24 (FOORD ST INTER/C),11/07/2006,EASTBOUND ACCESS RAMP (EXIT 23),C,TC,PIC,,3699,3960,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),04/28/2022,0.4 KM EAST OF EXIT 24 (EB) (LOOPS),B,TC,PIC,,11882,12100,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),04/21/2022,0.744 KM WEST OF EXIT 25 (WB) (LOOPS),B,TC,PIC,,10096,10500,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),05/21/2019,0.744 KM WEST OF EXIT 25 (WB) (LOOPS),B,TC,PIC,,11939,11600,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),05/21/2019,0.4 KM EAST OF EXIT 24 (EB) (LOOPS),B,TC,PIC,,13063,12700,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),09/15/2016,0.4 KM EAST OF EXIT 24 (EB) (LOOPS),B,TC,PIC,,13114,11900,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),09/14/2016,0.744 KM WEST OF EXIT 25 (WB) (LOOPS),B,TC,PIC,,11356,10300,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),07/04/2013,0.4 KM EAST OF EXIT 24 (EB) (LOOPS),B,TC,PIC,,13231,11800,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),06/27/2013,0.744 KM WEST OF EXIT 25 (WB) (LOOPS),B,TC,PIC,,10698,9580,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),10/13/2010,0.744 KM WEST OF EXIT 25 (WB) (LOOPS),B,TC,PIC,,9155,8840,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),10/13/2010,0.4 KM EAST OF EXIT 24 (EB) (LOOPS),B,TC,PIC,,9077,8770,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),10/01/2007,HALFWAY BETWEEN (WB),B,TC,PIC,,10458,9730,W,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),10/01/2007,HALFWAY BETWEEN (EB),B,TC,PIC,,11034,10300,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),11/14/2006,EASTBOUND EXIT RAMP (EXIT 25),B,TC,PIC,,5223,5380,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),11/08/2006,EASTBOUND EXIT RAMP (EXIT 24),B,TC,PIC,,2210,2280,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),11/08/2006,EASTBOUND ACCESS RAMP (EXIT 24),B,TC,PIC,,1614,1660,E,,
104227,104,227,1.28,EXIT 24 (FOORD ST INTER/C) TO EXIT 25 (EAST RIVER RD INTER/C),11/07/2006,WESTBOUND ACCESS RAMP (EXIT 25),B,TC,PIC,,5113,5270,W,,
104230,104,230,3.5,EXIT 25 (EAST RIVER RD INTER/C) TO EXIT 26 (RTE 347),04/28/2022,2.1 KM EAST OF EAST RIVER RD INTER/C (EB) (LOOPS),C,TC,PIC,,5614,6090,E,,
104230,104,230,3.5,EXIT 25 (EAST RIVER RD INTER/C) TO EXIT 26 (RTE 347),04/21/2022,2.1 KM EAST OF EAST RIVER RD INTER/C (WB) (LOOPS),C,TC,PIC,,5568,6390,W,,
104230,104,230,3.5,EXIT 25 (EAST RIVER RD INTER/C) TO EXIT 26 (RTE 347),05/21/2019,2.1 KM EAST OF EAST RIVER RD INTER/C (WB) (LOOPS),C,TC,PIC,,6256,6010,W,,
